timestamp,headline,source,sentiment
2026-01-29 14:59:00+00:00,Microsoft Shares Dive as Data-Center Spending Overshadows Earnings Surge - The Wall Street Journal,GoogleNews,0.296
2026-01-29 15:18:24+00:00,Meta soars after proving AI spend while Microsoft struggles to please - CNBC,GoogleNews,-0.0516
2026-01-29 15:23:53+00:00,JPMorgan Chase & Co. Issues Pessimistic Forecast for Microsoft (NASDAQ:MSFT) Stock Price - MarketBeat,GoogleNews,-0.3612
2026-01-29 15:26:09+00:00,MSFT Stock Today: January 29 Azure Underwhelms; OpenAI Risk Looms - Meyka,GoogleNews,-0.4019
2026-01-29 15:32:00+00:00,"Biggest stock movers Thursday: MSFT, META, TSLA, RCL, and more - Seeking Alpha",GoogleNews,0.0
2026-01-29 15:34:56+00:00,Microsoft Q2: Non‑Obvious Risks Hiding Behind The AI Boom (NASDAQ:MSFT) - Seeking Alpha,GoogleNews,-0.5106
2026-01-29 15:40:00+00:00,Microsoft Stock Just Did Something It Hasn't Done in 1 Year. Here's What May Happen Next. - The Motley Fool,GoogleNews,-0.4404
2026-01-29 15:50:57+00:00,"Microsoft Q2 earnings beat, but stock plummets as investors fret on AI spend, cloud growth - Yahoo Finance",GoogleNews,0.5267
2026-01-29 16:11:18+00:00,It's the seventh-worst day in MSFT stock history - investingLive,GoogleNews,0.0
2026-01-29 16:21:49+00:00,Microsoft: The Market Has Lost Its Mind (NASDAQ:MSFT) - Seeking Alpha,GoogleNews,-0.3182
2026-01-29 16:41:13+00:00,Microsoft Stock (MSFT) Gets Price Target Cuts After Latest Earnings - TipRanks,GoogleNews,-0.296
2026-01-29 16:51:15+00:00,"Microsoft Shares Plunge 10%, Wiping Out Nearly $360 Billion in Market Value - Investopedia",GoogleNews,0.5574
2026-01-29 16:55:00+00:00,Why This Pullback in Microsoft (MSFT) is a Buying Opportunity - Yahoo Finance Singapore,GoogleNews,0.4215
2026-01-29 16:59:37+00:00,Microsoft (MSFT) Stock Plummets After Q2 Results: Analyst Says Buy Now For 'Multi-Year Journey' - Benzinga,GoogleNews,0.0
2026-01-29 17:30:40+00:00,Why Microsoft (MSFT) Shares Are Falling Today - Yahoo Finance,GoogleNews,0.1531
2026-01-29 17:34:28+00:00,Microsoft stock crashes today: Why MSFT shares plunged nearly 12% today — Is AI taking its toll as Microso - The Economic Times,GoogleNews,0.296
2026-01-29 17:54:27+00:00,Microsoft leads software stocks lower; suffers 7th largest drop in company history (MSFT:NASDAQ) - Seeking Alpha,GoogleNews,-0.7506
2026-01-29 18:19:43+00:00,MSFT Stock Forecast: 12% Crash Amid AI Cash Burn - Coinpaper,GoogleNews,-0.4019
2026-01-29 18:31:48+00:00,"“Warning of the Burst to Come”: Microsoft Stock (NASDAQ:MSFT) Slides, Analyst Calls AI a “Planet-Sized Bubble” - TipRanks",GoogleNews,0.0
2026-01-29 18:54:33+00:00,"As Microsoft Stock Crashes Below Key Support Levels, Should You Buy the Dip? - Yahoo Finance",GoogleNews,0.4019
2026-01-29 19:31:13+00:00,Microsoft Drops After Earnings—Why the Bull Case Holds - MarketBeat,GoogleNews,0.0
2026-01-29 20:07:12+00:00,Microsoft: The Stars Have Finally Aligned (Rating Upgrade) (NASDAQ:MSFT) - Seeking Alpha,GoogleNews,0.0
2026-01-29 21:01:27+00:00,"Stock market today: S&P 500, Nasdaq fall as Microsoft leads tech lower with Apple earnings on deck - Yahoo Finance",GoogleNews,-0.296
2026-01-29 21:05:56+00:00,Nasdaq Drops 172 Points on MSFT AI Spend: Stock Market Today - Kiplinger,GoogleNews,0.0
2026-01-29 21:13:41+00:00,Microsoft lost $357 billion in market cap as stock plunged most since 2020 - CNBC,GoogleNews,-0.3182
2026-01-29 21:37:46+00:00,Microsoft stock plunges as Wall Street questions AI investments - Al Jazeera,GoogleNews,0.0
2026-01-29 21:40:41+00:00,"MSFT led the decline in tech stocks, are software stocks in trouble? - Seeking Alpha",GoogleNews,-0.4019
2026-01-29 21:57:32+00:00,Microsoft stock plunges 10% as its worst day in years sees a $357 billion market cap wipeout - qz.com,GoogleNews,-0.6249
2026-01-29 22:45:38+00:00,"Big Tech Earnings Live: Apple Beats Wall Street Estimates; Meta Stock Surges, Microsoft Plunges After Results - Investopedia",GoogleNews,0.0
2026-01-29 23:18:39+00:00,"MSFT Stock Posts Worst Day In 6 Years, Drags Broader Market - Stocktwits",GoogleNews,-0.7003
2026-01-30 02:22:00+00:00,MSFT Investors Have Opportunity to Join Microsoft Corporation Fraud Investigation with the Schall Law Firm - Business Wire,GoogleNews,0.0516
2026-01-30 03:05:00+00:00,Is It Time to Buy Microsoft Stock as Its Backlog Soars? - The Motley Fool,GoogleNews,-0.4404
2026-01-30 03:31:41+00:00,"MSFT stock posts worst day in 6 years, drags broader market - MSN",GoogleNews,-0.7003
2026-01-30 05:07:41+00:00,Microsoft Stock (MSFT) Plunges 10% — But Here’s What Crowd Wisdom Shows - TipRanks,GoogleNews,0.6808
2026-01-30 06:41:01+00:00,Microsoft (MSFT) Suffers 10% Selloff As Shares Fail To Rally - Eudaimonia and Co,GoogleNews,-0.6597
2026-01-30 07:28:00+00:00,MSFT: Microsoft Stock Sheds $360 Billion in Steep Post-Earnings Selloff - TradingView,GoogleNews,0.0
2026-01-30 09:25:00+00:00,Chart Of The Day: Microsoft Meltdown Fuels AI Fears (MSFT) - Seeking Alpha,GoogleNews,-0.4215
2026-01-30 05:30:00-05:00,Wall Street Insiders Dump Shares With S&P 500 at Record High,FinViz,-0.1027
2026-01-30 05:40:00-05:00,"These Stocks Are Today's Movers: Apple, Sandisk, Western Digital, KLA Corp., Microsoft, and More",FinViz,0.0
2026-01-30 06:16:00-05:00,ICAEW partners with Microsoft to advance AI use in training,FinViz,0.0
2026-01-30 06:41:00-05:00,"Microsoft Slides 10%, $357 Billion Wiped After AI Spend Surges, Azure Slows",FinViz,0.0
2026-01-30 11:47:36+00:00,Microsoft stock is flat the day after sinking 10%. Here's why - CNBC,GoogleNews,0.0
2026-01-30 07:00:00-05:00,"Goldman Cuts Microsoft (MSFT) Target after Earnings, Keeps Buy Rating",FinViz,-0.296
2026-01-30 07:03:00-05:00,Microsoft Lands $750 Million AI Cloud Deal,FinViz,0.0
2026-01-30 07:05:00-05:00,Amazon Eyes $50 Billion Investment in OpenAI,FinViz,0.1779
2026-01-30 07:09:00-05:00,Microsoft signs $750M cloud deal with AI firm Perplexity,FinViz,0.0
2026-01-30 07:14:00-05:00,Amazon in talks to invest up to $50B in OpenAI,FinViz,0.1779
2026-01-30 12:26:57+00:00,"Goldman cuts Microsoft (MSFT) target after earnings, keeps buy rating - MSN",GoogleNews,-0.296
2026-01-30 07:27:00-05:00,"Microsoft Loses, Sandisk Wins, Apple Drifts. AI Is Upending Tech.",FinViz,0.34
2026-01-30 07:30:00-05:00,Software sector offers 'really interesting buying opportunities',FinViz,0.7056
2026-01-30 07:33:00-05:00,"Gold, silver prices tumble as investors soothed by Trump's Fed pick",FinViz,0.128
2026-01-30 07:34:00-05:00,"These Stocks Are Todays Movers: Apple, Sandisk, SoFi, Verizon, Amex, Western Digital, KLA Corp., Microsoft, and More",FinViz,0.0
2026-01-30 07:59:00-05:00,"Here Are Fridays Top Wall Street Analyst Research Calls: Broadcom, Circle Internet, Kenvue, Medtronic, Sandisk, Southwest Airlines, Spotify, and More",FinViz,0.2023
2026-01-30 08:00:00-05:00,Stock Market Winners Dominate This IBD Earnings Screen In Spades,FinViz,0.3818
2026-01-30 08:00:00-05:00,Buy Soaring Uranium Stocks Now and Hold for Home Run Potential,FinViz,0.0
2026-01-30 08:05:00-05:00,"Earnings live: Sandisk stock soars on profit beat, Verizon stock climbs, Exxon and Chevron beat estimates",FinViz,0.4404
2026-01-30 08:13:00-05:00,Is the SpaceX IPO Elon Musks Master Plan to Win the AI Race?,FinViz,0.5859
2026-01-30 08:25:00-05:00,Stocks Set to Open Lower After Trump Announces Warsh as Fed Pick,FinViz,-0.296
2026-01-30 08:29:00-05:00,"Microsoft Sneezes, Software ETFs Catch A Cold",FinViz,0.0
2026-01-30 13:52:00+00:00,MSFT Stock Tumbled On Thursday – But Retail Sees The Decline As A Gift To Investors - Stocktwits,GoogleNews,0.5927
2026-01-30 09:09:00-05:00,"Stock Market Today: Dow Falls On Surprise Inflation Data, Warsh Nomination; Tesla Rallies (Live Coverage)",FinViz,0.2732
2026-01-30 09:13:00-05:00,ETFs to Buy as Microsoft's Shares Slump Despite Q2 Earnings Beat,FinViz,0.296
2026-01-30 09:15:00-05:00,"Apple Troubles Deepen, Magnificent 7 Dies",FinViz,0.2263
2026-01-30 09:18:00-05:00,QLTYs 37% Tech Allocation Was A Tailwind; Now Its A Liability,FinViz,-0.2023
2026-01-30 14:28:43+00:00,How Low Can Microsoft Stock Go? - Forbes,GoogleNews,-0.2732
2026-01-30 09:30:00-05:00,Is It Worth Investing in Microsoft (MSFT) Based on Wall Street's Bullish Views?,FinViz,0.2263
2026-01-30 09:36:00-05:00,Cramer Reminds Panicked Investors: Stocks Dont Go Down Because People Are in a Bad Mood,FinViz,-0.7579
2026-01-30 14:38:50+00:00,New Street Research Forecasts Strong Price Appreciation for Microsoft (NASDAQ:MSFT) Stock - MarketBeat,GoogleNews,0.765
2026-01-30 14:45:00+00:00,Microsoft Just Hit an 8-Month Low. Is the AI Stock a No-Brainer Buy Right Now? - The Motley Fool,GoogleNews,-0.6124
2026-01-30 09:46:00-05:00,Why Investors Rewarded Meta and Tesla But Punished Microsoft Despite Revenue Beat,FinViz,-0.4404
2026-01-30 14:46:39+00:00,Why Investors Rewarded Meta and Tesla But Punished Microsoft Despite Revenue Beat - 24/7 Wall St.,GoogleNews,-0.4404
2026-01-30 09:53:00-05:00,OpenAI Is Planning a Huge IPO. Why Amazon Could Become a Major Investor.,FinViz,0.4588
2026-01-30 14:59:00+00:00,Why Jan. 28 Was a Historic Day for Microsoft for All the Wrong Reasons - The Motley Fool,GoogleNews,-0.7184
2026-01-30 10:00:00-05:00,"Meta, Microsoft Earnings Signal AI Payoff Matters: ETFs in Focus",FinViz,0.0258
2026-01-30 10:00:00-05:00,Hexagon AB (HXGBF) Q4 2025 Earnings Call Highlights: Strategic Acquisitions and Innovation ...,FinViz,0.3818
2026-01-30 10:05:00-05:00,Microsoft Just Hit an 8-Month Low. Is the AI Stock a No-Brainer Buy Right Now?,FinViz,-0.2732
2026-01-30 10:16:00-05:00,The Magnificent 7 Are Starting To Look Too Cheap To Ignore,FinViz,0.34
2026-01-30 10:19:00-05:00,Why Jan. 28 Was a Historic Day for Microsoft for All the Wrong Reasons,FinViz,-0.4767
2026-01-30 10:23:00-05:00,Why Apple's blockbuster earnings weren't enough to move the stock,FinViz,0.5994
2026-01-30 10:25:00-05:00,Is Microsoft Stocks Dip a Golden Buying Opportunity or a Trap?,FinViz,0.128
2026-01-30 15:25:58+00:00,Is Microsoft Stock’s Dip a Golden Buying Opportunity or a Trap? - Yahoo Finance,GoogleNews,0.128
2026-01-30 15:41:00+00:00,March 2027 Options Now Available For Microsoft (MSFT) - Nasdaq,GoogleNews,0.0
2026-01-30 10:42:00-05:00,"Amazon Stock, Alphabet, Palantir Headline Another Busy Earnings Calendar",FinViz,0.1779
2026-01-30 10:52:00-05:00,Arista Stock On Weekly Win Streak As Big Tech Spending Plans Ramp Up,FinViz,0.5859
2026-01-30 11:00:00-05:00,Why software stocks are getting crushed as AI casts 'shadow of uncertainty' over sector,FinViz,-0.6369
2026-01-30 11:15:00-05:00,Meta Pops and Microsoft Drops: A Closer Look,FinViz,0.0
2026-01-30 11:30:00-05:00,4 Value Stocks to Consider as Tech Volatility Weighs on Wall Street,FinViz,0.34
2026-01-30 12:02:00-05:00,"Hot Inflation Data, Rising Yields Pressure Stocks Lower",FinViz,-0.5267
2026-01-30 17:22:43+00:00,"Microsoft: Worth Eyeing This Dip, But Massive Risk Remains (Upgrade) (NASDAQ:MSFT) - Seeking Alpha",GoogleNews,-0.296
2026-01-30 12:27:00-05:00,"Stock Market Mixed: Meta, Microsoft, Tesla, Sandisk Lead Huge Earnings; Trump Makes Fed Chief Pick: Weekly Review",FinViz,0.3182
2026-01-30 17:39:41+00:00,"Microsoft: Tanks, A Lot (NASDAQ:MSFT) - Seeking Alpha",GoogleNews,0.0
2026-01-30 12:45:00-05:00,3 Reasons Why Growth Investors Shouldn't Overlook Microsoft (MSFT),FinViz,0.3818
2026-01-30 12:46:00-05:00,This AI Chip Stock Could Power the Next Decade. Is It a Buy Ahead of Its Next Earnings Report?,FinViz,0.0
2026-01-30 12:59:00-05:00,The Stock Market Has Lots of Questionsand Not Many Answers,FinViz,0.0
2026-01-30 13:11:00-05:00,"Bitcoin, XRP, Ethereum Dive. Why Cryptos Are Getting Hammered Again.",FinViz,0.0
2026-01-30 13:20:00-05:00,The High-Yield Dynamo Powering Microsoft's AI Future,FinViz,0.0
2026-01-30 13:21:00-05:00,Palantir Bulls Face a Reality Check Before Earnings,FinViz,0.0
2026-01-30 13:30:00-05:00,Capitalize on Microsofts Unusual Options Activity with These Two Bullish Call Strategies,FinViz,0.0
2026-01-30 13:31:00-05:00,ServiceNow Slump Highlights Software Stock Challenges in the Age of AI,FinViz,0.0772
2026-01-30 13:43:00-05:00,"Dow Headed for 3rd-Straight Weekly Loss, February Gain",FinViz,0.2732
2026-01-30 13:54:00-05:00,Microsoft's Free Cash Flow Crashes Due to High Capex - But Is MSFT Stock's Dip Overdone?,FinViz,0.2846
2026-01-30 18:54:11+00:00,Microsoft's Free Cash Flow Crashes Due to High Capex - But Is MSFT Stock's Dip Overdone? - Barchart.com,GoogleNews,0.2846
2026-01-30 14:02:00-05:00,Stock Of The Day: Is This The Bottom For Microsoft?,FinViz,0.0
2026-01-30 14:06:00-05:00,Dow Cuts Loss in Half As Volatile Week Continues,FinViz,-0.5423
2026-01-30 19:26:23+00:00,Microsoft Sees Unusually High Options Volume (NASDAQ:MSFT) - MarketBeat,GoogleNews,0.0
2026-01-30 14:51:00-05:00,These 10 Stocks Just Had Their Best Or Worst Month Ever - And You Might Not Know Why,FinViz,0.0258
2026-01-30 20:03:16+00:00,Microsoft: The Earnings Drawdown Is A Gift (Rating Upgrade) (NASDAQ:MSFT) - Seeking Alpha,GoogleNews,0.4404
2026-01-30 15:07:00-05:00,Microsoft Staged AI's Greatest Test Case. It May Not Be Working.,FinViz,0.6369
2026-01-30 15:40:00-05:00,February Flinch: Why the Bull Market is Due for a Breather,FinViz,0.0
2026-01-30 16:27:00-05:00,"Trump's Warsh Pick Shakes Markets, Microsoft Plunges After Earnings: This Week On Wall Street",FinViz,0.0
2026-01-30 16:29:00-05:00,Stocks Slip Friday; Dow Extends Monthly Win Streak,FinViz,0.6486
2026-01-30 16:57:00-05:00,"Jobs Report, More Tech Earnings: What to Watch Next Week",FinViz,0.0
2026-01-30 16:58:00-05:00,"Earnings live: Verizon, Sandisk stocks surge to cap a Big Tech-heavy earnings week",FinViz,0.0
2026-01-30 17:31:00-05:00,"OpenAI In Talks To Raise Billions From Nvidia, Amazon, Microsoft: Report",FinViz,0.1779
2026-01-30 18:07:00-05:00,"This Is Why Software Stocks Like Microsoft, ServiceNow, and Salesforce Are Getting Crushed",FinViz,-0.0772
2026-01-30 18:32:00-05:00,The Super Bowl Favorite Seattle Seahawks Are Expected to Be Sold,FinViz,0.7845
2026-01-30 18:32:00-05:00,"Analysis-Combining SpaceX with xAI may be simple for Musk Inc, but Tesla isn't so easy",FinViz,-0.6178
2026-01-30 18:44:00-05:00,Epstein emails on Bill Gates released by Justice Department,FinViz,0.5267
2026-01-30 19:00:00-05:00,These 3 Dividend Stocks Could Soar in 2026,FinViz,0.0
2026-01-30 19:06:00-05:00,How Are Mag 7 Earnings Shaping Up?,FinViz,0.0
2026-01-30 19:20:00-05:00,Analyst Report: Nebius Group N.V.,FinViz,0.0
2026-01-31 00:35:00-05:00,Software Stocks Are Getting Socked. Is It a Red Flag Or a Buying Opportunity?,FinViz,0.4215
2026-01-31 05:55:52+00:00,Microsoft Stock Down 12%: The $750 Billion Reason to Buy the Dip - InvestorPlace,GoogleNews,0.0
2026-01-31 01:54:00-05:00,Reid Hoffman Urges Silicon Valley To Speak Out Against Trump's Policies: 'We Can't Bend The Knee',FinViz,0.0
2026-01-31 04:30:00-05:00,Palantir Billionaire Peter Thiel Shifts His AI Bet. He Recently Dumped Nvidia Stock and Bought Shares of These 2 Tech Industry Stalwarts.,FinViz,-0.128
2026-01-31 05:00:00-05:00,Amazons layoffs are staggering. Weve seen this before,FinViz,-0.0258
2026-01-31 07:00:00-05:00,MarketBeat Week in Review - 01/26 - 01/30,FinViz,0.0
2026-01-31 12:10:00+00:00,The Math Behind Microsoft's AI Boom Doesn't Add Up--And Investors Are Finally Noticing - The Motley Fool,GoogleNews,-0.4404
2026-01-31 07:30:00-05:00,The Math Behind Microsoft's AI Boom Doesn't Add Up--And Investors Are Finally Noticing,FinViz,0.0
2026-01-31 08:00:00-05:00,Buy Microsoft's stock while it's down? First ask yourself this question.,FinViz,0.0
2026-01-31 08:19:00-05:00,Is the Stalled Nvidia-OpenAI Megadeal AIs First Domino to Fall?,FinViz,-0.2023
2026-01-31 08:31:00-05:00,"SanDisk, UnitedHealth, Meta Platforms And More: 5 Stocks Investors Couldn't Stop Buzzing About This Week",FinViz,0.2235
2026-01-31 08:48:00-05:00,"Jim Cramer on Microsoft's Capex Budget: ""That's Not What the Market Wants""",FinViz,0.0
2026-01-31 17:25:00+00:00,Microsoft Shares Slide Despite Strong Cloud Growth. Is It Time to Buy the Dip? - The Motley Fool,GoogleNews,-0.6794
2026-01-31 12:45:00-05:00,Microsoft Shares Slide Despite Strong Cloud Growth. Is It Time to Buy the Dip?,FinViz,-0.3991
2026-01-31 12:47:00-05:00,Microsoft tests Windows 11 change that could reshape your desktop,FinViz,0.0
2026-01-31 21:01:00-05:00,The Behind-the-Scenes Monopoly Powering the Tech Industry,FinViz,0.0
2026-01-31 21:35:00-05:00,OpenAI and Anthropic Now Rival Public Software Giants for Revenue. That Makes These 3 Stocks Strong Buys for 2026.,FinViz,0.5106
2026-02-01 07:38:00+00:00,Citi Maintains a Buy on Microsoft Corporation (MSFT) - Yahoo Finance,GoogleNews,0.0
2026-02-01 07:38:34+00:00,Citi maintains a buy on Microsoft Corporation (MSFT) - MSN,GoogleNews,0.0
2026-02-01 09:52:11+00:00,Aspiriant LLC Cuts Position in Microsoft Corporation $MSFT - MarketBeat,GoogleNews,-0.296
2026-02-01 09:52:12+00:00,IRON Financial LLC Grows Position in Microsoft Corporation $MSFT - MarketBeat,GoogleNews,0.0
2026-02-01 11:34:00+00:00,Microsoft stock (MSFT) heads into Monday with AI spending bill still in focus - TechStock²,GoogleNews,0.0
2026-02-01 13:30:04+00:00,How Microsoft Corporation (MSFT) is scaling AI into its next growth engine - MSN,GoogleNews,0.3818
2026-02-01 13:48:01+00:00,How Microsoft Corporation (MSFT) Is Scaling AI Into Its Next Growth Engine - Insider Monkey,GoogleNews,0.3818
2026-02-01 14:27:22+00:00,Microsoft Perplexity Deal Puts Azure Multi Model AI Strategy Under Scrutiny - simplywall.st,GoogleNews,0.0
2026-02-01 16:00:24+00:00,MSFT Stock Today: Swiss Cloud Leak Stokes Sovereignty Risk — February 01 - Meyka,GoogleNews,-0.5423
2026-02-01 16:34:50+00:00,MSFT Stock Today: February 01 Gates–Epstein Emails Put ESG Risk in Focus - Meyka,GoogleNews,-0.2732
2026-02-01 17:54:19+00:00,RBC Capital Reiterates Outperform Rating on Microsoft Corporation (MSFT) - Yahoo Finance Singapore,GoogleNews,0.0
2026-02-01 18:15:00+00:00,2 Monster Stocks to Hold for the Next 20 Years -- Including Microsoft (MSFT) Stock - The Motley Fool,GoogleNews,-0.4404
2026-02-01 18:35:00+00:00,2 Monster Stocks to Hold for the Next 20 Years -- Including Microsoft (MSFT) Stock - Yahoo Finance,GoogleNews,0.0
2026-02-01 19:29:10+00:00,"MSFT Stock Today: February 1 Thiel Dumps Nvidia, Buys Microsoft - Meyka",GoogleNews,-0.4019
2026-02-01 22:11:00+00:00,Why Microsoft Stock Dropped This Week - The Motley Fool,GoogleNews,-0.4404
